user_id,artist_name,spendings
2007,marcel dufour guitariste,5.6348907780156665
308342,the quiet invisible,40.6029034337272
285303,pbm,95.53000538164062
28553,yoan leduc,74.20262782123659
146636,loden,82.86503045085135
192863,roberto bahal,58.68263710776445
206627,carmen l miller,79.49199430161816
165180,balistik maker,54.63222256360596
280516,miro,76.3764678163524
1839,justljxy,9.110839915984691
9296,dj jixy,29.279552556863308
248246,morietheactivistkid,50.27038367488363
271262,nosso querido figueiredo,63.28667011799247
452078,kln 93,34.060348537562476
25816,alice reize,24.966259315932582
8073,zandu max,66.89566958574466
20329,bul,50.37230538408859
1856,dray disaster,19.782756329947127
13531,box,39.76323029207363
15100,alexey sobolev,66.09048275988349
377833,zerr,93.94529536281951
118966,kiwis,78.80930169797449
6542,varlight,13.344705914009703
6317,kessy mac queen,42.903084044633886
220514,thierry larose,64.72554134490636
206628,esken,48.05994288446512
387215,what lies below,42.61372496777721
280517,alessia labate,19.363225995836608
317621,zergaa,73.81683830460125
165181,korben atlas,72.88597042343363
345479,unhide,22.802707202580276
11477,jujjumusic,49.267266450224334
2499,silverland,64.59931892227999
442666,koss,78.13335820717987
368556,vile urn,46.115811307431386
192864,the waxidermist,69.72729385131025
442667,koq,53.64057359754302
359319,di-meh,69.14674235079504
368557,tommy jarvi$,52.40229680683788
489207,franky371one,83.57851663144305
428809,praa,19.68980950591902
165182,patrick kuriakine,77.76721857365668
252747,coldham,54.98161611982984
452081,damien jones,57.327331727585914
317623,liw,92.46736087489082
345480,ermanno capirone,33.0819283274387
377835,billy roberts and the rough riders,12.01914989650833
271264,mark o,73.54075372995922
262044,sesio,75.4665118708007
262045,your local musician,5.0552895476520305
192865,yung g,36.28915833000996
308345,kevin swite,60.84355114145094
123596,misterium whisper,62.5554903033464
220516,oz,52.65522629700797
165156,liz,85.249727662585
15057,pull n way,90.44894878126189
359320,skeda,28.963203178117414
336185,leone,10.503116086403852
165184,mosimann,90.11722564104404
428812,lucas omni,0.5722553905634364
377836,rick kelly,73.76747710533633
414909,nephilim,84.4426212397065
368558,decrow,8.259135310847288
23159,2am,93.03320231014649
206630,j.a.m.,63.02121319379494
452082,niki kennedy,63.98300698970348
7712,word to the action,24.74663325579326
452083,iain t. mckelvey,84.68811872282156
9616,bjerglund,49.364480808814385
387218,jim pearce,67.42813994787375
336186,neurah,58.56941032058264
838,delord,21.178814408595926
252751,brigg fresh,29.759171342143496
10758,darvokx,48.69708387506577
174433,leo jesus,44.786557929399365
285307,delab,8.1651519296285
192866,roccia,83.86259982315661
183643,emiliano cecchetti,65.8092292597964
271266,dj kraz,56.95535790089497
280520,joseph carré,30.764014750700575
220517,linda nogueira,44.29632967929463
428814,lampe,11.81514042180124
146640,plus,62.96167026751449
5842,rubayne,10.625654017479857
12740,yung sarim,1.3163687643248156
377838,ridji,75.81338790760861
285308,huztes,68.7045487776398
123598,qqun,46.307927368366386
22793,ahmed mouici,65.57107405123979
19206,raul velcoro,25.09795471131049
174434,al v & scarlem d,82.34738811341053
183644,iliad korin,67.45630488773595
262047,jay of mars,70.67801637890369
12637,william chirinos,23.532198666877292
308347,phok,91.23304164264158
479825,lawddell,9.356579874236504
452084,hiromu yamaguchi,21.302118878729026
359323,dylarama,16.865999985632318
349982,tel quel,34.3649718116217
192867,wolfony,6.181095113634793
401066,mr. hawk,33.30334026367382
336187,the rxnaways,11.202300637168106
6011,coronedi,71.82233293460574
13389,adeline yeo,62.42856058684447
252753,kl officiel,80.52217614186165
308348,lily grace,4.593678079787722
349983,madjim,68.41599643370034
13770,claude de courta,83.24474008565544
452085,red rum club,56.69581573022526
387219,stefano grilli,65.39670362474496
299079,niakar,76.27892091210965
359324,the death season,45.07167832809592
183645,graziano tassi,34.63564162494712
137414,leonie pernet,45.51955166321924
28530,l'armaloeil,83.22531746453824
192868,do one,67.04787614386503
146641,binka dutra,64.55658064785872
442671,begano,71.98852766980188
428815,novvel,87.35602865648434
401068,angelo scalici,36.91162692824683
16710,xavier solis,8.406724436066993
211305,imbert imbert,70.39750221070152
359325,the private language,49.38834626294317
16133,life on planets,14.102755782039623
326922,chriswelchs,47.32597783611971
271269,bandolera,22.61468829272102
155892,mvxmilli,22.308857858904073
146644,orbis,86.61989043247632
317628,big bootnie,0.9229200382113056
16769,gambino,96.43011275568499
15029,edouwave,50.20535626192766
14393,delta beats,31.6760486081212
349984,freedomb,41.35897772462614
452087,banda karmas & dna,73.14325160456008
387220,mizadeth,75.71395064336062
220521,musikall,82.2207375755257
165209,yaboytizeare,43.72239510657509
317629,myoto,82.51201222766817
299081,jos'art,50.17395743665753
479827,ruby slipper,89.4880427149902
206633,presley duyck,77.86563087974397
368562,zalo,6.076377759876261
489213,audio 1,48.12688852576477
146646,shihottie,88.75500801926151
414913,bergi,92.154981756387
12084,erys,69.62041683423233
16944,aqueronte,44.34848316475436
17546,ash andrade,70.53319086850023
252755,code 89,43.70558313102865
155893,howzik,87.30660769622291
12113,synapson,89.62363879691837
326924,duo brady,8.841025719257544
220522,donnyj,94.26674821756234
349989,thudunk,68.83882839480663
27959,mkrb,23.142730819272415
387221,theslowy,25.304209872293082
271271,jhaune lemon,50.71911096693677
243490,ghandiii,97.81403434203109
183648,jellyjuicemusic,92.41831400412607
19774,rafa de oliveira,84.28293329887589
19776,stop the schizo,68.34938312976938
465963,volléstad,5.527090029363235
317630,n@dr0j,20.297583254823547
192893,sam,79.55028876611937
308351,filipe cortes,10.91699095772679
368563,joao aranha,86.41632259158222
146647,rozan,16.249612860670936
19775,asambura-ensemble,12.709391354918676
359327,thomas barrandon,59.330055324250885
377844,bruno bo,81.40095700531378
5018,lizzie jean,17.62044192194888
489214,bennz,51.5277020736416
25862,santimone,96.51571092381744
29501,donnie dynamite,60.94427673190965
29519,luke wilder,22.742442131858777
29538,selkie,77.70267849765533
29527,alessandro montelli,73.0805279398714
414915,tripoli,71.16047660894925
20267,cotchei,83.75067152963767
123605,the amazing doctor tentacles,22.868186346710175
20457,lng,73.03342145383334
12318,bronny k,91.05877126442381
21654,grey wolf,58.09343049734048
21872,grégory van praet,96.06232420524283
20347,tom silves,61.4119541615065
271272,vets,99.9729058291552
359328,fakers,73.53464507696116
20022,kurtis adamus,22.540715384960997
29490,ilia osokin,8.778369350245473
137417,mauricio musa,77.02261227073114
20507,angela sclafani,89.4228562860259
280526,tv on fire,32.30063288656081
142095,adea l,98.25541434356377
22027,neno,84.22539214982717
22431,brotha asanti,59.79259758251329
21034,somewhere on earth,32.700298940740566
183649,iyeara,55.31152070000471
21346,dj vadim,29.659042009588187
489215,kappa z3,53.40096500934705
299083,iris lune,59.55270899439201
27118,jocenildo sil,8.331864169118964
280527,drosz,19.270393441458744
27119,nicolas hampe,51.11214126118727
22882,dani carmesim,39.01248817601753
299080,da soul jam,71.2528384137523
23155,the architect,81.84965892560571
243492,nmdeal,35.84607673309071
23377,jack rose,55.90287712682822
27775,naakso,74.08865923153478
317592,justin frech,25.254136500951407
27117,lilforeigner,58.98658920149682
294465,projet 86,22.409715307994805
155896,alex mcmahon,28.7219055383778
271276,mariana degani,33.59229861018696
137418,semi,39.176754541261836
377846,evan roth,73.42828668490601
12412,lamar,22.04500343054978
30296,artillery da god,79.00021147022574
6720,alessandro di carlo,13.755691901714862
6891,bada-bada,69.30832442318953
155897,homer marrs,24.37327911053312
15745,the jefferson slim sheik experience,65.9255469524617
326927,swift junai,10.180935116064182
262054,kym larsen,60.888580037485085
29941,tomzi,8.101666588726008
20757,osman altun,35.985267137618614
137419,dieg,94.62619163058253
479830,world brain,41.736970636468605
4780,nebbiu,28.724880219647574
155849,kyle taylor,68.33089410523195
1603,ghostown,61.35317791109972
308323,laine,19.595485774510777
891,reflection asylum,44.81896363079216
336176,andrew 3x7,64.31271730769157
206637,steve veilleux,72.55670678418778
428826,kevin jones,41.96399121892246
489216,ann@lise,79.85975171104414
479829,fall town,72.56899529729047
165215,helaine vis,26.685822930353666
262055,kawena jacobs,56.4310480956071
155900,tornitore,83.5162875868851
308355,shiiro,11.296623588871924
22528,lossheep,3.446989569319925
299085,oil,8.688065408537204
243494,fran cirimele,70.17548466145396
137420,ykm,35.513149872857156
220527,k4l,82.7124022179436
123607,moroccan dog,71.33695549311298
192897,drest,80.77457469867349
248107,suhai,67.6250781001418
4270,oussama el fatmi,44.5565852675208
20796,fred ftheki,21.127278933576566
23505,marco444,82.14970142231047
12563,girlsgirlsgirls,11.605208834012814
24913,yolan paris,50.40538175116124
317673,heistheartist,18.484866889182637
165212,lil styles,19.663203643716432
326928,e-lone,1.014717763024442
377847,eoghan daly,3.891085250526305
368566,one-eared boy,49.036622224109614
146651,crog,76.75695722509714
285316,dylan walker,86.94773406575055
368567,angel fall,69.67936102347116
137421,fall back,53.471155120735936
340694,r4angel,90.14343344556033
155901,acácio caetano,50.006801507439526
456589,allo ici l2,9.787693653547025
308356,kobutsune,67.55080313612439
243495,ludwik konopko,34.19786535155852
165216,mao ndoutaga,70.55378744671394
123608,gerka,40.31745531719332
359334,limerence,6.2166009170838805
489219,la loka,5.965621530800702
401098,eleven of july,9.236553077628674
5306,al maari,70.45566456817261
5299,victor,68.11372056772636
377849,brian urra,42.802116896322275
9372,lightfox,65.93155540337267
368568,veeburn,45.16959140030783
280531,mammoth.,80.2223297445851
359335,red november,59.317122251692446
326931,lavry,86.07752398814269
285318,nadia mimi,6.50332257765216
271280,the mcdades,9.848309636011543
308357,the hickeys,65.05324078845469
428838,anb sol,57.75538701313594
146653,blank space,53.68130767334266
137422,feliphe chaves,30.144170856805307
456590,the shakeys,36.27913729779223
442677,matteo madafferi,75.35441847456681
11753,michy tree,77.8433978937735
123610,zedicus,92.47627168216698
137423,cult burial,96.38502968121291
271281,fach,6.784311298002277
479836,belle,37.64276318737701
359336,tunnelblick 46,14.43890866072416
299091,fre$h daddy b,91.8322869098034
456591,lly,17.234360876271747
9469,giuseppe natoli,48.505027408725375
326932,colour tv,77.2204709654061
206641,maso,15.566271483603721
428839,invisible friends,75.6658343574392
28240,gazoline,17.65296719108389
28046,mc jo hell,29.652356622098896
340695,al alberia,88.0070231923696
12809,dasvibes,6.4228664597951735
18264,véronique bilodeau,36.8175071564098
12782,nomad,61.734086242927866
368569,dysc,29.748782055538527
414921,doppelgangerz,61.42288084863402
165220,dub rocker's,46.466673413926095
308358,record club,80.4088885428278
146655,abis,0.3890507888305472
178945,merlin,23.684740122438452
479837,wallbenta,12.805339416476368
252764,tiborg,64.53811785404343
317677,jessica lynne witty,14.682380784058068
12825,mvp,90.27793614848223
442679,elle·ouest,48.72437083120683
271282,just the architects,69.53721005645602
137424,tommy fantom,53.595621432658646
326933,gradozero,34.09609986813854
428840,netho vidigal,84.02839664148848
155904,daniel karl morgan,99.56145476397762
28614,dijoun da allstar,29.000571365825046
479838,josie moon,27.45611832628051
220535,vamo,60.59861784855778
442682,vitória scharf,76.50878368805313
183656,isandya meidi,6.804723584424888
391730,a-rival,49.53908744678388
414923,dany-y,34.645497430514006
178946,hatim,60.503320958783334
456594,levan,14.970586658157714
27441,chilled virus,73.78798777761546
271283,alex garay,54.397195665941226
13840,banshii rose,41.06019368363562
13794,madyboy,12.42879531361687
243498,hilly mandara,25.361912929114496
137425,trackleana,81.7053118087004
428841,waves,31.64123475713453
146656,castro bey,29.86997069084537
123613,helena del pilar,10.626264027538701
137426,lil khina,19.53078656767203
414924,elconx,17.1212693489594
206644,444,43.105152479740546
192904,xo kimochi,1.2473476689853435
280534,phantom,43.84683551532935
262080,flowdi,20.622705802443154
331434,wrongwaywilly,51.02880334289582
289820,the fontanas,64.66333973991814
6018,hdx,61.06046879045497
391731,bb9ndbk,13.806762720267773
220536,lilli & rosi,55.187989940804904
271284,jennifer silva,76.7003370805899
340698,andrei ong,6.048409780165209
442683,yuki the boss,40.125502596427346
299094,strall,12.97259874819292
165222,jean claude d'antonio,99.74423751478827
6127,sabd,16.39416427994007
211333,montvaillant,51.45889890548175
428843,daf,80.38944667138871
359340,mc dom,76.8513975707058
220537,sixxfoot,88.45120595688695
146657,misprinted lies,6.324791320242273
289821,khazali,12.911391856336207
377854,ambigroovity,24.486481142356663
262081,antarzis,95.12124353812953
299095,mark w griffiths,70.48836255240441
391732,yod,89.73152524716504
368575,fofaut,29.861981437852403
123614,anne-lien,11.91244707307133
414925,fat monkey,2.687056453391923
331435,jiolo,79.98369348680893
206645,sabryina,40.52859603375044
340699,coeur de glace,23.77435058118891
479840,habibisme,63.91383453424818
243500,myster sandman,1.379696527507146
26030,nick,85.88834707405749
13726,guillaume french music,74.65452005074935
20962,alessio siciliano,6.4423529868859575
414926,llawgne,4.438247503836868
20964,røz,29.73239749987564
359341,wizdom fahad,26.18672156911416
160560,rodell,26.728120292109747
137428,nmb cheetah,59.89805269806122
220538,chargr,16.837777736130832
391733,santo graal,21.08384877816427
456597,deh muss,49.08048780136869
289822,albin de la simone,97.65803014153826
401104,griotzoe,18.848743522512056
146658,lil kail,80.75685617510554
308363,shauna singer,49.57473143917446
20202,thifu,83.08485675623893
20244,jerzy bulx,24.921821752435346
359342,jacob george band,28.8633543259579
20254,b.c.c,20.740769926846838
350009,ghendo,46.085773301910336
20258,veronal,26.891757517136917
20250,zack & nebs,88.11610074196976
155908,"baraka, the mortician",56.63323357214974
123620,rippie rai,76.68345313460033
456598,unfactory,51.44711372441603
20255,bna.,59.77033362305906
20185,t-wiz,70.2258229510977
308364,iris,53.555970877015824
20256,luella,29.900280257218014
280537,daphne dro,4.861399046306225
243502,ceteropsin,33.5766356368641
252769,astral warrior,61.10806882308544
169725,b. weaver,95.33000309599797
28820,15th bend,1.968588751652467
340703,d. migdilix,51.99540365770683
4222,x.u.l,86.88262714940352
22501,royce dezorzi & the new freedom movement,46.946927332408464
146660,nòe,15.571069777619728
243503,lil cj,7.103535082642532
391736,feeling,82.61048509618556
197407,valkø,89.14304949821403
359343,markly,94.96651940363417
22150,elisabetta mattia,40.44629432982161
271290,circus in town,41.95031490471046
252770,jay style,95.14601160620177
489253,raflo,60.45253036606687
308365,pero manzé,10.636079891585693
377857,todos los muertos,81.89242060037631
401106,shapop,39.92701664188141
169726,zayydogg,32.76602549162506
456599,crash,64.44648575682405
13321,adorável clichê,24.983016297203697
